0,1,2,3,4,5,6,7,8,9,10,11,12
COURSE TOTAL:,6,17,12 5,2,,42 2.476,0.0,0.0,0.0,2.0,0.0,44
,14.29%,40.48%,28.57%  11.90%,4.76%,,,,,,,,
WFSC-402-501,9,4,1 0,1,,15 3.333,0.0,0.0,0.0,0.0,0.0,15 MORRISON M
,60.00%,26.67%,6.67%0.00%,6.67%,,,,,,,,
WFSC-402-502,13,0,0 0,0,,13 4.000,0.0,0.0,0.0,0.0,0.0,13 MORRISON M
,100.00%,0.00%,0.00%0.00%,0.00%,,,,,,,,
WFSC-402-503,10,0,1 0,0,,11 3.818,0.0,0.0,0.0,0.0,0.0,11 MORRISON M
,90.91%,0.00%,9.09%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,32,4,2 0,1,,39 3.692,0.0,0.0,0.0,0.0,0.0,39
,82.05%,10.26%,5.13%0.00%,2.56%,,,,,,,,
WFSC-403-501,4,6,1 0,0,,11 3.273,0.0,0.0,0.0,0.0,0.0,11 GRANT W
,36.36%,54.55%,9.09%0.00%,0.00%,,,,,,,,
WFSC-403-502,3,7,3 1,0,,14 2.857,0.0,0.0,0.0,0.0,0.0,14 GRANT W
,21.43%,50.00%,21.43%7.14%,0.00%,,,,,,,,
WFSC-403-503,0,5,4 0,2,,11 2.091,0.0,0.0,0.0,0.0,0.0,11 GRANT W
,0.00%,45.45%,36.36%0.00%  18.18%,,,,,,,,,
WFSC-403-504,1,4,5 0,0,,10 2.600,1.0,0.0,0.0,0.0,0.0,11 GRANT W
,10.00%,40.00%,50.00%0.00%,0.00%,,,,,,,,
COURSE TOTAL:,8,22,13 1,2,,46 2.717,1.0,0.0,0.0,0.0,0.0,47
,17.39%,47.83%,28.26%2.17%,4.35%,,,,,,,,
WFSC-406-900,19,6,3 1,0,,29 3.483,0.0,0.0,0.0,1.0,0.0,30 LOPEZ R
,65.52%,20.69%,10.34%3.45%,0.00%,,,,,,,,
COURSE TOTAL:,19,6,3 1,0,,29 3.483,0.0,0.0,0.0,1.0,0.0,30
